tipo_de_consulta;campo;descricao;unnamed_3
Pesquisa Básica; Função ; Área de atuação do setor público, tais como: saúde, educação, administração, transportes e etc. ;
Pesquisa Básica; Grupo de Despesa; Classificação da despesa que agrega elementos de despesa quanto ao objeto do gasto (pessoal, juros, amortização da dívida, investimentos, etc.).;
Pesquisa Básica; Indicador de Procedência e Uso (IPU) ; Identifica a origem e a utilização dos recursos. Ex.: Recursos para livre utilização, Recursos transferidos de outra unidade orçamentária, Recursos de convênios, etc.;
Pesquisa Básica; Item de Despesa; Desdobramento do elemento de despesa (material gráfico, medicamentos, remédios, etc). ;
Pesquisa Básica; Modalidade de Aplicação ; Indica se os recursos são aplicados diretamente por órgãos ou entidades no âmbito da mesma esfera de Governo ou por outro ente da Federação.;
Pesquisa Básica; Número Contrato/Convênio/Parceria    ; Número do contrato, convênio ou parceria registrado no SIAFI-MG. ;
Pesquisa Básica; Número do Processo de Compra ; Número do Processo de compra no SIAD-MG.;
Pesquisa Básica; Número documento de pagamento ; Identifica o número do documento de pagamento no SIAFI-MG.;
Pesquisa Básica; Objeto Contrato ; Descrição dos bens fornencidos ou serviços prestados ao Estado de Minas Gerais.;
Pesquisa Básica; Objeto Processo; Descrição do objeto do processo de compra.;
Pesquisa Básica; Órgão ; Descrição da Unidade Orçamentária responsável pela execução da despesa.;
Pesquisa Básica; Procedimento de Contratação ; Indica a modalidade de licitação, como: concorrência, dispensa de licitação, pregão, tomada de preços e etc. ;
Pesquisa Básica; Programa ; Instrumento de organização de ação governamental que integra o planejamento visando a concretização dos objetos pretendidos.;
Pesquisa Básica; Situação do Contrato ; Situação do Contrato no SIAD-MG. ;
Pesquisa Básica; Situação do Convênio/Parceria; Número de identificação do Contrato ou do Convênio/Parceria de origem de recursos no SIAFI-MG. ;
Pesquisa Básica; Situação Ordem de Pagamento ; Situação da Ordem de Pagamento conforme consta no SIAFI-MG. ;
Pesquisa Básica; Situação Processo; Situação do Processo de Compra no SIAD-MG. ;
Pesquisa Básica; Subfunção; Identifica a natureza básica das ações que se aglutinam em torno das funções. ;
Pesquisa Básica; Tipo Empenho ; Descrição do tipo de empenho: global, estimado, ordinário, extraorçamentário.;
Pesquisa Básica; Título do Convênio/Parceria ; Descrição do Convênio/Parceria de saída de recursos.;
Pesquisa Básica; Unidade Executora ; Descrição da Unidade Executora responsável pela execução da despesa.;
Pesquisa Básica; Unidade Programação de Gasto (UPG); Descrição da unidade de programação do Gasto.;
Pesquisa Básica; Valor Empenhado ; Valor do orçamento reservado para cumprir o compromisso assumido com o fornecedor ou credor. ;
Pesquisa Básica; Valor Liquidado ; Valor que o fornecedor ou credor tem direito a receber referente ao produto ou serviço devidamente entregue. ;
Pesquisa Básica; Valor Pago ; Valor referente aos pagamentos efetuados, no exercício, através de movimentações bancárias, escriturais e apropriação contábil da despesa. O efetivo pagamento pode estar pendente de transmissão ou compensação bancária. ;
Pesquisa Básica; Valor Pago em Restos a Pagar ; Valor pago no período selecionado, mas referente a empenho realizado em exercícios anteriores. O efetivo pagamento pode estar pendente de transmissão ou compensação bancária.;
Pesquisa Avançada; Órgão ; Órgão responsável pela execução da despesa.  ;
Pesquisa Avançada; Unidade Executora ; Unidade Executora responsável pela execução da despesa.;
Pesquisa Avançada; Função ; Área de atuação do setor público, tais como: saúde, educação, administração, transportes e etc.;
Pesquisa Avançada; Subfunção  ; Identifica a natureza básica das ações que se aglutinam em torno das funções. ;
Pesquisa Avançada; Programa ; Instrumento de organização de ação governamental que integra o planejamento visando a concretização dos objetos pretendidos.  ;
Pesquisa Avançada; Ação (Projeto Atividade)  ; Descrição do instrumento de programação para alcançar o objetivo de um programa.         ;
Pesquisa Avançada; Categoria Econômica da Despesa   ; Classificação da despesa quanto ao impacto econômico que ela gera, podendo ser corrente (funcionamento dos órgãos, pagamentos dos servidores, etc) ou de capital (obras, equipamentos, etc).;
Pesquisa Avançada; Grupo de Despesa ; Classificação da despesa que agrega elementos de despesa quanto ao objeto do gasto (pessoal, juros, amortização da dívida, investimentos, etc.)  ;
Pesquisa Avançada; Modalidade de Aplicação  ; Indica se os recursos são aplicados diretamente por órgãos ou entidades no âmbito da mesma esfera de Governo ou por outro ente da Federação.;
Pesquisa Avançada; Elemento de Despesa; Identifica os objetos de gasto, tais como: vencimentos, diárias, material de consumo, subvenções sociais, obras e instalações e outros que a administração pública utiliza para a consecução de seus fins.;
Pesquisa Avançada; Item de Despesa  ; Desdobramento do elemento de despesa (material gráfico, medicamentos, remédios, etc).;
Pesquisa Avançada; Fonte de Recurso ; Identifica a origem e a destinação dos recursos legalmente vinculados a órgão, fundo ou despesa e combina a origem do dinheiro às despesas orçamentárias. Esta vinculação visa demonstrar o montante de dinheiro que já está comprometido com o atendimento de determinadas intenções, e aquele que pode ser livremente alocado.;
Pesquisa Avançada; Fonte de Recurso -  Portaria STN nº 710/2021 ; Indicam a classificação das fontes ou destinações de recursos utilizados pelos Estados, Distrito Federal e Municípios, conforme previsto na Portaria STN nº 710/2021.;
Pesquisa Avançada; Indicador de Procedência e Uso (IPU); Identifica a origem e a utilização dos recursos. Ex.: se os recursos são para livre utilização, se foram transferidos de outra unidade orçamentária, se são para adesão a convênios, etc.   ;
Pesquisa Avançada; Unidade Programação de Gasto (UPG); Identifica a unidade de programação do Gasto.;
Pesquisa Avançada; Número Contrato/Convênio/Parceria; Número do contrato, convênio ou parceria registrado no SIAFI-MG.;
Pesquisa Avançada; Número do Processo de Compra       ; Número do Processo de compra no SIAD-MG.;
Pesquisa Avançada; Procedimento de Contratação         ; Indica a modalidade de licitação, como: concorrência, dispensa de licitação, pregão, tomada de preços e etc. ;
Pesquisa Avançada; CNPJ/ CPF Favorecido ; Número de identificação: Pessoa Física (CPF) e Pessoa Jurídica (CNPJ).;
Pesquisa Avançada; Favorecido ; Identificação da pessoa física ou jurídica que recebeu recursos públicos estaduais pela prestação de serviço ou pela entrega do produto. Ex: prefeituras, servidores, empresas, entidades do terceiro setor, etc.;
Pesquisa Avançada; Empenho; Número de identificação do documento de empenho no SIAFI-MG.;
Pesquisa Avançada; Número do documento do pagamento; Número de identificação do documento de pagamento no SIAFI-MG.;
